delivery_id,distance_km,driver_active_orders,weather,pickup_hour,item_count,customer_tier,promised_minutes,delay_minutes,was_late
D101167,35.6,0,clear,14,4,standard,99,2,0
D101887,22.5,9,storm,13,2,standard,68,3,0
D100570,8.7,9,clear,13,7,standard,45,10,0
D100494,15.9,3,rain,4,5,standard,57,11,0
D101913,18.0,8,rain,20,8,standard,67,60,1
D101751,27.2,0,clear,15,5,premium,82,13,0
D100558,10.9,5,storm,14,8,standard,51,3,0
D100280,4.5,10,clear,6,4,standard,31,6,0
D101371,4.4,10,rain,6,3,standard,29,12,0
D101912,5.4,1,clear,10,5,standard,34,2,0
D100563,7.6,10,clear,1,4,standard,38,11,0
D101779,9.7,10,clear,6,1,standard,38,2,0
D100781,11.7,0,clear,15,3,standard,45,8,0
D100278,10.1,0,clear,21,5,premium,45,12,0
D101775,17.1,10,clear,19,7,standard,63,46,1
D100819,7.1,10,clear,3,2,standard,34,5,0
D101986,8.5,10,clear,1,7,premium,44,3,0
D101687,6.4,4,clear,15,6,standard,38,2,0
D100675,14.6,5,rain,4,7,standard,58,14,0
D101568,19.7,2,clear,15,7,standard,69,0,0
D100945,23.8,7,clear,12,2,standard,70,62,1
D101513,12.7,2,storm,8,8,standard,55,11,0
D100998,6.9,3,clear,4,7,standard,41,10,0
D101420,13.1,0,clear,4,6,standard,53,7,0
D101943,21.9,7,clear,17,8,standard,75,12,0
D101454,7.9,9,storm,5,6,premium,41,26,1
D101804,4.7,9,clear,3,1,premium,27,8,0
D101677,20.9,4,clear,8,4,standard,67,11,0
D101134,12.3,7,rain,3,2,standard,45,8,0
D101006,5.9,8,clear,11,5,standard,35,12,0
D100101,24.6,5,clear,13,8,standard,81,11,0
D101351,19.2,7,clear,7,2,standard,60,2,0
D100978,21.8,8,clear,16,6,standard,72,1,0
D101091,4.0,9,clear,7,2,standard,27,12,0
D101163,7.3,7,clear,7,1,standard,33,33,1
D100275,4.1,0,clear,7,7,standard,35,3,0
D100239,12.0,6,rain,8,6,standard,50,11,0
D101865,9.3,6,clear,2,6,standard,44,6,0
D101577,22.9,3,clear,18,3,premium,70,3,0
D100619,9.4,2,clear,1,1,standard,37,7,0
D101734,8.3,4,clear,2,7,standard,44,3,0
D101549,19.7,6,clear,16,7,standard,69,2,0
D100268,12.7,1,clear,10,6,premium,52,7,0
D100724,24.4,9,clear,14,7,standard,79,58,1
D101546,12.6,5,clear,2,4,standard,49,14,0
D101247,12.4,6,clear,2,8,standard,54,61,1
D100694,2.2,10,rain,18,3,premium,24,8,0
D100241,6.3,8,clear,5,4,standard,35,10,0
D100834,8.3,4,clear,6,1,standard,35,2,0
D100538,4.3,0,clear,9,5,standard,32,4,0
D101304,14.6,1,clear,6,8,standard,59,0,0
D100606,10.1,10,rain,2,6,standard,46,2,0
D101888,1.9,5,clear,16,5,standard,27,3,0
D101993,15.3,9,rain,8,3,standard,53,7,0
D100123,3.3,1,clear,23,6,standard,31,10,0
D101624,9.7,7,rain,14,6,standard,45,8,0
D100232,14.3,7,storm,5,5,standard,54,101,1
D100199,19.9,4,clear,2,7,standard,69,14,0
D101595,10.1,2,clear,0,1,standard,39,2,0
D101330,10.8,6,clear,1,2,standard,42,10,0
D100004,8.8,3,clear,21,8,premium,46,9,0
D101333,5.7,3,clear,13,7,standard,38,5,0
D100236,3.6,8,clear,20,5,premium,30,60,1
D100145,16.7,1,clear,22,1,premium,53,3,0
D100470,8.0,0,clear,20,4,standard,39,5,0
D101745,18.8,10,clear,19,6,standard,65,5,0
D101031,9.5,5,storm,5,5,standard,43,0,0
D100763,3.9,2,clear,16,4,standard,30,7,0
D100728,12.3,10,clear,8,1,standard,44,69,1
D101800,4.8,3,clear,7,3,standard,30,7,0
D101778,6.4,7,clear,21,7,standard,40,19,1
D101346,34.6,4,rain,8,3,premium,96,10,0
D101807,18.8,6,clear,14,1,premium,58,10,0
D101196,8.6,2,clear,9,7,standard,44,0,0
D100488,14.3,7,clear,11,1,standard,48,12,0
D100794,14.6,2,clear,21,5,standard,55,13,0
D100852,19.9,5,clear,17,8,standard,71,1,0
D101964,10.3,10,clear,11,4,premium,44,83,1
D100611,4.5,2,clear,22,8,premium,37,3,0
D101191,10.0,3,rain,21,3,standard,42,0,0
D101870,7.3,7,clear,17,7,standard,42,4,0
D100071,5.3,8,clear,14,3,standard,31,2,0
D101655,9.6,9,clear,16,5,standard,44,6,0
D101210,23.5,3,clear,17,3,standard,71,4,0
D100807,6.2,0,clear,22,8,standard,41,0,0
D100468,21.5,6,rain,1,2,standard,65,3,0
D100445,6.5,9,clear,22,3,premium,34,12,0
D100651,11.5,1,clear,16,1,standard,42,5,0
D100456,11.9,10,clear,14,8,premium,53,0,0
D101935,10.9,0,clear,12,1,standard,40,5,0
D101632,23.9,9,clear,8,5,standard,75,7,0
D100526,5.9,2,clear,16,4,premium,34,14,0
D101291,9.5,0,clear,21,6,standard,45,13,0
D101483,28.6,9,clear,4,8,standard,90,71,1
D101879,6.7,5,rain,10,1,standard,31,11,0
D101453,,5,clear,7,6,standard,49,3,0
D101451,5.1,10,rain,11,2,standard,29,9,0
D101839,2.2,3,clear,19,8,standard,32,8,0
D100911,8.1,3,clear,18,2,standard,36,8,0
D101496,16.1,6,clear,19,2,premium,53,8,0
D100598,18.0,5,clear,2,6,standard,64,11,0
D100765,19.8,3,clear,18,3,standard,63,10,0
D100112,7.9,5,clear,12,2,standard,35,7,0
D101526,32.9,8,clear,14,4,standard,93,13,0
D101991,18.6,5,clear,20,3,standard,60,9,0
D101845,5.7,6,storm,11,5,standard,35,6,0
D100921,19.9,4,clear,3,8,standard,71,9,0
D100540,12.8,0,clear,4,3,standard,48,9,0
D101364,6.3,0,storm,2,7,standard,39,4,0
D101383,7.8,4,rain,3,5,premium,40,11,0
D101505,9.8,9,storm,11,4,premium,43,13,0
D100083,12.1,5,storm,10,1,standard,43,5,0
D100999,14.1,10,rain,0,8,standard,58,79,1
D100372,7.8,4,clear,16,4,standard,38,0,0
D101696,3.3,10,clear,0,6,standard,31,3,0
D101753,6.8,0,clear,4,8,premium,42,13,0
D101298,16.2,4,rain,21,4,standard,57,64,1
D100853,20.1,3,clear,15,5,standard,67,6,0
D101228,14.8,9,clear,9,5,standard,55,12,0
D100356,4.0,6,clear,16,2,premium,27,14,0
D100484,11.2,0,clear,23,7,premium,50,10,0
D100871,27.4,10,clear,15,2,standard,78,11,0
D101662,13.0,2,rain,16,8,standard,56,5,0
D101094,23.7,1,rain,10,8,standard,79,14,0
D100571,37.0,9,clear,10,2,standard,99,11,0
D101254,9.6,0,clear,8,3,standard,41,8,0
D100323,13.1,4,clear,8,1,standard,45,12,0
D101268,6.0,8,clear,18,6,standard,37,13,0
D100575,6.6,1,clear,21,1,standard,31,5,0
D100045,20.1,2,clear,5,5,standard,67,9,0
D101786,-12.5,5,clear,4,8,standard,54,3,0
D101236,7.3,0,storm,12,2,standard,34,3,0
D101724,11.0,0,rain,2,3,standard,44,2,0
D101833,9.4,6,clear,17,3,standard,40,10,0
D100263,8.5,3,rain,6,7,standard,44,4,0
D101148,7.5,5,clear,21,1,standard,33,11,0
D100137,14.3,10,storm,9,5,standard,54,18,1
D100503,7.9,2,clear,15,5,standard,40,10,0
D101438,8.9,0,clear,8,3,standard,39,5,0
D101209,12.5,10,clear,7,1,standard,44,5,0
D101415,10.3,8,,16,6,standard,47,5,0
D101966,4.7,6,rain,8,7,standard,36,2,0
D100270,6.5,7,storm,9,5,standard,37,8,0
D100856,12.8,0,clear,22,8,premium,55,0,0
D100401,22.0,8,clear,19,5,premium,71,10,0
D101140,17.3,6,clear,10,8,standard,65,3,0
D101856,25.2,2,rain,3,2,standard,73,11,0
D101667,12.1,0,clear,18,8,standard,54,12,0
D100928,13.2,8,rain,12,3,standard,49,14,0
D100426,,1,clear,16,4,standard,68,4,0
D100862,7.4,5,clear,9,8,standard,43,8,0
D101459,5.8,4,clear,4,3,standard,32,12,0
D101328,,7,clear,10,7,standard,38,14,0
D100180,14.4,4,clear,2,8,standard,59,7,0
D101628,13.4,7,clear,4,1,premium,46,3,0
D100981,5.7,4,rain,5,3,standard,32,0,0
D100455,13.6,9,rain,4,2,standard,48,91,1
D101851,6.7,5,clear,11,8,standard,42,0,0
D101891,7.9,1,clear,23,1,standard,34,4,0
D101703,11.7,3,clear,15,3,standard,45,9,0
D100840,9.2,0,clear,11,6,premium,44,3,0
D100481,16.6,8,clear,23,7,standard,62,3,0
D101646,3.2,1,rain,17,3,standard,27,5,0
D101965,13.0,6,clear,0,8,standard,56,3,0
D100459,12.7,5,clear,0,3,standard,47,10,0
D101976,14.3,6,clear,14,6,standard,55,8,0
D101303,14.3,6,clear,18,4,standard,52,4,0
D101710,2.5,0,rain,18,6,premium,30,3,0
D100994,13.4,6,clear,10,5,standard,52,0,0
D100627,8.8,4,clear,8,1,standard,36,7,0
D101042,30.8,9,clear,10,8,premium,95,107,1
D100365,14.1,5,clear,23,8,premium,58,0,0
D100076,9.8,8,clear,10,2,premium,40,0,0
D100230,4.5,4,rain,7,2,standard,28,6,0
D100231,7.5,4,clear,3,1,standard,33,6,0
D100370,28.8,0,clear,18,1,standard,80,4,0
D101066,22.5,6,clear,14,1,standard,66,10,0
D100552,17.3,0,clear,2,2,premium,56,3,0
D100671,5.3,10,clear,5,2,standard,30,1,0
D101817,11.8,0,rain,10,4,standard,47,10,0
D101207,9.8,3,clear,13,6,standard,46,3,0
D101184,17.4,10,clear,14,3,standard,58,8,0
D101068,13.6,4,rain,17,6,standard,54,10,0
D101195,4.1,4,clear,23,1,standard,26,6,0
D100613,7.8,1,rain,11,6,standard,41,6,0
D100663,10.3,4,clear,19,4,premium,44,8,0
D100985,,7,clear,12,5,standard,40,78,1
D101535,6.6,6,rain,18,8,standard,42,4,0
D100844,9.2,3,clear,3,1,standard,37,13,0
D101689,12.5,8,clear,16,3,standard,47,5,0
D101003,16.5,9,clear,12,2,premium,54,10,0
D101320,21.8,10,clear,23,5,standard,70,44,1
D100294,20.3,1,clear,6,8,premium,72,3,0
D100614,13.6,9,clear,20,3,standard,49,7,0
D100929,8.7,1,clear,16,5,standard,42,6,0
D100332,10.9,0,storm,15,8,standard,51,13,0
D101942,28.7,3,clear,18,2,premium,81,11,0
D100052,15.2,6,rain,20,1,standard,50,4,0
D101216,13.5,7,clear,17,5,premium,52,11,0
D101272,7.4,9,clear,15,6,standard,40,0,0
D101787,14.9,10,storm,13,3,premium,52,32,1
D100157,7.0,6,storm,4,2,standard,33,7,0
D101834,15.3,0,clear,17,7,standard,59,3,0
D101108,3.1,6,clear,10,3,standard,26,2,0
D100065,4.4,8,rain,7,7,premium,35,3,0
D101903,12.3,9,rain,21,4,premium,48,10,0
D101932,14.8,5,storm,1,7,premium,58,8,0
D101822,2.0,3,clear,8,1,standard,21,12,0
D100529,18.6,2,clear,18,3,standard,60,13,0
D100799,11.4,9,clear,8,8,standard,52,11,0
D100142,11.6,7,clear,18,5,standard,48,12,0
D100784,29.2,7,clear,7,5,standard,87,2,0
D101820,20.9,2,clear,13,6,standard,70,2,0
D101980,17.1,2,rain,12,7,standard,63,5,0
D101772,3.0,3,clear,17,8,premium,34,50,1
D101193,18.7,7,clear,20,6,standard,65,63,1
D100665,17.1,4,clear,17,6,standard,62,10,0
D100735,15.5,7,storm,21,8,standard,61,114,1
D101480,20.1,4,clear,2,8,premium,71,7,0
D101263,14.0,5,clear,16,4,standard,52,12,0
D100736,6.2,4,clear,12,3,standard,33,5,0
D101591,13.2,0,clear,22,8,premium,56,7,0
D100885,7.5,3,clear,15,3,standard,36,8,0
D100114,7.3,7,clear,18,6,standard,40,10,0
D100633,17.5,3,clear,6,7,standard,64,5,0
D101989,4.9,9,rain,8,8,premium,38,5,0
D101413,7.3,7,clear,12,1,standard,33,6,0
D101637,22.9,7,clear,1,4,standard,71,3,0
D101911,5.4,9,clear,4,7,standard,37,12,0
D100344,6.2,0,clear,2,1,standard,30,4,0
D101528,12.2,3,clear,21,5,premium,49,2,0
D101712,8.0,2,clear,21,8,standard,45,7,0
D101290,19.0,7,clear,2,1,standard,58,1,0
D100515,9.7,9,clear,18,8,standard,48,21,1
D100385,7.9,2,clear,11,8,standard,44,12,0
D100814,6.7,7,rain,5,3,standard,34,12,0
D100176,11.4,8,rain,22,3,standard,45,12,0
D100117,11.1,1,clear,7,1,standard,41,14,0
D101581,8.8,0,clear,5,4,standard,40,5,0
D100823,13.0,0,clear,15,8,standard,56,14,0
D100792,33.3,6,clear,9,1,standard,90,8,0
D101666,11.0,8,clear,19,3,premium,44,110,1
D101118,7.2,10,rain,22,4,standard,37,26,1
D101658,10.6,6,clear,13,2,premium,41,1,0
D101456,7.7,7,clear,15,4,standard,38,11,0
D100448,20.9,10,storm,8,7,standard,71,91,1
D100643,25.0,7,clear,11,8,standard,82,10,0
D100625,9.0,10,clear,1,4,premium,41,44,1
D100226,6.8,2,clear,20,4,premium,36,5,0
D101764,20.3,2,clear,9,7,standard,70,3,0
D101539,19.6,7,clear,12,8,premium,70,5,0
D101203,,8,rain,12,2,standard,46,14,0
D100452,,4,rain,7,8,standard,38,100,1
D100715,13.6,7,clear,21,6,premium,54,12,0
D100161,6.4,0,clear,9,6,standard,38,12,0
D100501,31.1,7,clear,17,3,standard,88,9,0
D100143,8.4,6,clear,18,8,standard,45,39,1
D101322,24.5,0,rain,23,4,standard,75,10,0
D101460,19.0,8,rain,2,1,standard,58,3,0
D101406,12.7,5,clear,9,7,standard,53,7,0
D100068,6.5,9,clear,1,1,standard,31,0,0
D101419,17.3,3,clear,11,4,standard,59,9,0
D100119,17.3,0,clear,13,3,standard,58,6,0
D100472,8.8,8,storm,9,7,standard,45,39,1
D100069,8.5,3,rain,17,6,standard,43,2,0
D100082,-17.2,10,storm,21,5,standard,60,3,0
D101716,2.8,1,clear,2,4,premium,27,4,0
D101688,7.6,6,rain,14,2,standard,35,12,0
D101874,3.3,5,storm,8,3,standard,27,8,0
D100586,,8,storm,22,8,standard,40,71,1
D101727,9.9,8,storm,4,3,standard,41,57,1
D100093,8.4,0,clear,8,3,standard,38,7,0
D101026,11.5,6,rain,12,4,premium,46,31,1
D100711,24.3,3,clear,21,8,standard,80,0,0
D101583,10.2,2,clear,2,1,standard,39,3,0
D101494,31.0,2,clear,3,5,premium,91,7,0
D101857,35.1,6,clear,7,4,premium,98,10,0
D101165,24.4,9,storm,21,5,standard,76,53,1
D101705,14.2,1,clear,2,4,premium,52,4,0
D100997,12.4,6,rain,14,4,standard,48,13,0
D100246,6.1,8,clear,12,6,standard,37,0,0
D100154,9.3,9,clear,10,2,standard,38,0,0
D100284,4.6,10,clear,23,5,standard,33,83,1
D100599,13.1,9,clear,1,4,standard,50,7,0
D101431,21.8,3,clear,11,5,standard,70,3,0
D100003,12.1,3,storm,6,8,premium,54,14,0
D101221,7.3,4,rain,11,5,standard,39,13,0
D101224,4.0,5,clear,11,4,standard,30,9,0
D101554,,10,clear,5,2,standard,44,96,1
D101962,7.8,4,clear,8,5,standard,40,1,0
D100240,6.2,0,rain,19,5,premium,36,0,0
D100002,9.0,9,rain,22,8,premium,47,11,0
D100316,4.5,3,clear,9,8,standard,37,11,0
D100691,21.9,0,clear,10,2,standard,66,2,0
D101131,21.4,2,clear,12,2,premium,65,2,0
D100756,6.9,1,clear,8,3,premium,35,0,0
D100037,9.4,8,clear,12,2,standard,39,14,0
D100916,5.5,10,,1,1,standard,29,7,0
D101975,19.3,9,,8,2,standard,60,110,1
D101139,7.9,1,rain,16,1,standard,34,6,0
D100681,13.8,0,,4,7,standard,56,13,0
D101233,15.9,3,rain,19,3,premium,54,14,0
D100418,4.7,6,rain,7,8,standard,37,50,1
D100465,6.0,3,clear,6,8,premium,40,5,0
D100271,8.4,0,clear,22,7,standard,44,7,0
D100277,14.4,0,clear,20,3,standard,51,10,0
D100305,15.6,5,rain,18,6,standard,58,2,0
D100352,16.8,0,rain,6,3,standard,56,14,0
D101699,12.4,9,clear,21,3,premium,47,4,0
D100355,16.8,0,clear,12,4,standard,58,2,0
D101570,9.2,5,rain,8,3,premium,40,14,0
D100851,7.3,3,clear,23,5,standard,39,12,0
D100581,6.7,9,clear,9,1,standard,31,14,0
D100505,12.0,8,clear,11,8,standard,53,2,0
D101353,7.0,8,clear,19,6,premium,39,9,0
D101717,10.4,3,clear,23,1,standard,39,13,0
D100085,10.8,8,clear,13,7,standard,49,6,0
D100877,7.9,8,rain,7,4,premium,38,5,0
D100951,6.8,9,storm,9,2,standard,33,37,1
D101650,6.5,5,clear,9,4,standard,35,12,0
D101782,,10,rain,19,5,standard,33,58,1
D101906,20.5,7,rain,0,5,standard,68,11,0
D100288,11.0,5,clear,23,1,standard,41,5,0
D100956,33.3,7,rain,16,6,standard,97,13,0
D101949,18.1,3,rain,23,7,standard,65,0,0
D101930,8.7,0,clear,0,1,standard,36,14,0
D101512,,3,clear,9,3,standard,43,10,0
D100007,11.5,3,clear,11,8,standard,52,7,0
D101950,13.6,3,clear,8,1,standard,46,6,0
D100966,11.0,5,rain,20,8,standard,51,12,0
D101266,20.8,7,storm,10,2,standard,64,7,0
D100768,24.8,6,rain,2,7,standard,80,12,0
D101367,8.6,4,clear,0,1,premium,35,5,0
D101552,17.0,4,clear,2,6,standard,61,7,0
D101617,6.8,2,clear,22,8,standard,42,12,0
D100810,12.5,8,clear,21,3,premium,47,12,0
D101312,5.6,5,clear,20,5,standard,35,5,0
D100376,6.0,6,rain,20,6,standard,37,44,1
D101927,5.0,9,storm,13,5,standard,34,9,0
D100215,5.3,3,clear,15,7,standard,37,5,0
D101305,18.1,2,clear,1,8,standard,67,14,0
D101576,12.0,6,storm,12,7,standard,52,2,0
D101509,11.8,2,clear,21,3,premium,45,14,0
D100391,8.0,4,clear,0,3,standard,37,13,0
D100502,28.0,1,clear,17,6,premium,86,10,0
D101487,13.5,7,storm,3,7,standard,55,51,1
D100690,5.9,10,clear,0,6,premium,37,9,0
D100447,12.9,7,clear,16,4,standard,49,101,1
D100551,10.3,0,clear,13,7,standard,48,14,0
D101819,7.7,6,clear,23,1,premium,33,13,0
D100524,5.0,1,storm,21,2,premium,29,9,0
D101866,7.2,2,rain,23,8,premium,43,14,0
D100061,,3,clear,2,8,premium,58,13,0
D100181,4.9,2,clear,23,3,standard,30,10,0
D100084,14.9,1,rain,15,3,standard,52,8,0
D101377,7.9,6,clear,9,5,premium,40,13,0
D101613,5.5,5,rain,4,5,standard,35,13,0
D100917,10.5,6,clear,6,2,premium,41,14,0
D101210,23.5,3,clear,17,3,standard,71,4,0
D100909,5.7,3,clear,18,8,premium,40,1,0
D101394,10.0,5,clear,0,3,standard,42,10,0
D100197,,0,rain,2,8,premium,43,10,0
D100248,4.5,0,clear,20,7,standard,35,6,0
D100354,10.4,4,clear,11,1,standard,39,7,0
D101928,10.4,5,clear,1,3,standard,42,12,0
D100173,8.7,9,clear,23,2,standard,37,2,0
D100411,11.4,4,clear,16,5,premium,48,3,0
D100771,6.7,9,clear,13,8,standard,42,6,0
D101545,17.1,7,clear,9,3,premium,57,3,0
D100821,8.6,2,rain,11,4,standard,40,3,0
D100080,4.7,2,clear,17,4,standard,31,7,0
D101229,19.0,10,clear,6,4,standard,63,13,0
D101884,9.2,3,clear,15,8,standard,47,2,0
D100601,8.3,9,clear,19,4,standard,39,4,0
D100886,12.4,8,clear,10,2,standard,45,10,0
D100608,4.6,4,clear,10,5,standard,33,12,0
D101153,3.5,2,clear,23,6,standard,32,6,0
D101720,,9,clear,7,6,standard,77,39,1
D101908,18.9,10,clear,13,3,standard,61,4,0
D101281,26.0,7,clear,19,5,standard,80,10,0
D100066,24.1,1,clear,5,5,standard,76,7,0
D100492,10.8,2,clear,20,3,standard,43,11,0
D101542,15.1,10,storm,17,5,standard,56,66,1
D100155,10.3,3,clear,13,7,standard,48,9,0
D101092,7.4,5,clear,13,4,standard,37,5,0
D101308,11.9,8,rain,4,8,standard,53,7,0
D101690,11.6,7,clear,0,4,standard,47,5,0
D101639,4.9,2,clear,20,3,standard,30,7,0
D101771,13.2,0,clear,18,8,standard,56,1,0
D101670,6.1,0,clear,12,8,standard,40,8,0
D101656,8.9,9,clear,4,4,standard,41,74,1
D100560,23.0,2,rain,20,7,standard,76,100,1
D100770,9.0,7,clear,5,5,premium,42,14,0
D100368,8.5,10,rain,6,4,premium,40,110,1
D101260,17.0,2,clear,8,5,standard,60,11,0
D100580,7.2,7,clear,16,1,standard,32,10,0
D101299,5.5,10,clear,2,4,standard,33,10,0
D100659,13.2,2,clear,15,3,standard,49,11,0
D101596,4.7,10,clear,4,8,standard,37,13,0
D100914,9.1,10,rain,13,6,standard,44,13,0
D101604,18.7,2,clear,17,8,premium,68,2,0
D100803,8.6,2,clear,9,7,standard,44,5,0
D100361,30.5,6,clear,7,6,standard,91,14,0
D101386,10.2,5,clear,18,1,standard,39,13,0
D101560,10.3,10,clear,7,7,standard,48,14,0
D101485,9.5,4,rain,13,7,premium,46,7,0
D101818,7.9,5,clear,1,7,standard,43,4,0
D101756,7.6,8,clear,13,3,standard,36,4,0
D101516,10.8,9,clear,0,4,standard,45,6,0
D100333,12.4,10,storm,19,4,standard,48,63,1
D100738,17.4,6,clear,4,2,standard,56,2,0
D101739,5.3,3,clear,14,7,standard,37,2,0
D101202,9.0,7,clear,15,2,standard,38,7,0
D100156,4.3,5,storm,21,8,standard,36,55,1
D101858,13.0,10,clear,7,5,standard,51,14,0
D100458,18.7,4,clear,1,5,premium,64,10,0
D101537,11.7,7,storm,12,7,premium,51,10,0
D100532,2.7,10,clear,15,8,standard,33,4,0
D101701,16.6,6,clear,12,3,standard,56,1,0
D100464,21.5,6,clear,10,5,standard,70,12,0
D101452,14.1,4,rain,20,3,standard,51,3,0
D100787,7.8,2,clear,19,3,premium,37,2,0
D100141,21.5,3,storm,8,7,standard,73,30,1
D100346,11.0,8,storm,20,5,standard,47,80,1
D100476,21.6,8,clear,12,8,standard,75,9,0
D101158,21.5,1,clear,7,7,standard,73,9,0
D101541,10.7,2,clear,9,2,standard,42,9,0
D101466,13.8,7,clear,18,6,premium,54,5,0
D100335,4.8,5,rain,13,6,standard,35,11,0
D101758,4.5,2,clear,20,6,standard,34,4,0
D100369,4.0,5,rain,14,3,standard,28,12,0
D101250,12.7,2,clear,23,7,standard,53,5,0
D100696,6.8,0,rain,11,4,premium,36,2,0
D100014,12.7,3,storm,15,1,standard,44,8,0
D101146,23.0,10,clear,7,3,standard,70,10,0
D100334,7.1,4,clear,22,1,standard,32,7,0
D101388,22.4,7,clear,19,4,standard,70,3,0
D101422,7.9,5,clear,14,8,standard,44,1,0
D101212,12.8,4,storm,20,3,standard,48,61,1
D101699,12.4,9,clear,21,3,premium,47,4,0
D101061,21.2,2,storm,15,1,standard,63,20,1
D101767,17.0,8,clear,6,3,standard,57,3,0
D101230,8.2,3,rain,16,1,standard,35,5,0
D100400,16.3,2,clear,23,3,premium,55,6,0
D100204,9.4,3,clear,2,2,premium,39,8,0
D101500,17.0,4,clear,21,1,standard,54,12,0
D100745,9.3,9,clear,10,3,standard,40,11,0
D100861,11.0,5,clear,19,8,premium,51,2,0
D100336,7.4,0,clear,7,7,standard,42,10,0
D100006,12.4,7,clear,0,3,standard,47,2,0
D101495,4.0,8,clear,5,7,standard,34,92,1
D100662,28.4,9,clear,16,8,premium,89,8,0
D100308,17.7,5,clear,0,1,standard,55,11,0
D101777,8.1,0,clear,2,3,standard,37,13,0
D100431,21.7,1,clear,18,5,standard,70,5,0
D101580,15.1,3,clear,12,2,standard,51,7,0
D101642,13.6,8,clear,9,4,standard,51,115,1
D101084,7.3,8,rain,1,6,standard,40,14,0
D101124,17.4,5,clear,2,6,premium,62,4,0
D100652,4.0,7,clear,21,3,standard,28,5,0
D100287,27.6,10,storm,21,6,standard,85,79,1
D101116,7.6,7,clear,21,8,standard,44,0,0
D101448,5.9,3,clear,15,3,premium,32,1,0
D101475,14.2,10,clear,11,6,standard,55,12,0
D101433,6.5,10,clear,23,2,standard,32,5,0
D100259,6.2,2,storm,13,1,standard,30,14,0
D100786,16.6,10,clear,15,4,standard,58,11,0
D101051,12.2,8,rain,6,8,premium,54,3,0
D101510,17.1,1,clear,10,6,standard,62,2,0
D101625,15.1,8,clear,7,6,standard,57,4,0
D100363,5.6,9,clear,12,5,standard,35,13,0
D101563,37.4,10,clear,7,5,standard,105,11,0
D101940,26.5,4,clear,20,4,standard,79,7,0
D101437,17.0,9,clear,21,8,standard,64,5,0
D100301,9.6,0,storm,16,6,standard,45,12,0
D100398,16.9,10,clear,8,4,standard,58,92,1
D100941,2.5,3,rain,10,8,premium,32,7,0
D100382,25.4,7,clear,5,3,standard,75,7,0
D100556,14.2,3,storm,4,6,standard,55,1,0
D101115,12.3,1,rain,6,8,standard,54,2,0
D101222,7.9,9,clear,19,8,standard,44,14,0
D100479,29.0,5,clear,3,7,standard,89,10,0
D101359,5.3,1,clear,1,8,standard,39,5,0
D101368,9.6,1,clear,9,8,standard,48,14,0
D100960,6.9,1,clear,15,7,standard,41,4,0
D100757,8.1,3,rain,4,1,standard,34,13,0
D101995,5.6,0,clear,10,5,premium,35,14,0
D101018,8.8,0,clear,2,1,standard,36,0,0
D100795,12.2,5,clear,20,6,standard,51,11,0
D100888,14.6,9,rain,3,6,standard,56,56,1
D101008,3.8,7,clear,2,1,standard,25,7,0
D101630,24.1,5,clear,8,3,standard,73,8,0
D101521,13.4,5,clear,8,5,standard,52,5,0
D100318,4.5,7,rain,8,8,standard,37,9,0
D100849,14.9,1,rain,7,7,standard,58,1,0
D101297,4.5,3,clear,23,5,standard,32,11,0
D101467,21.4,10,clear,22,7,standard,73,33,1
D100033,7.3,0,rain,0,1,standard,33,8,0
D100111,,10,clear,6,8,standard,59,3,0
D100557,14.2,1,clear,16,6,standard,55,11,0
D100677,18.8,2,rain,3,8,standard,68,0,0
D100272,5.6,8,rain,2,1,standard,29,13,0
D100610,22.7,9,clear,5,5,standard,72,4,0
D100185,34.3,2,clear,4,1,standard,92,4,0
