delivery_id,distance_km,driver_active_orders,weather,pickup_hour,item_count,customer_tier,promised_minutes,delay_minutes,was_late
D100520,11.4,6,clear,12,5,standard,48,13,0
D100713,17.0,0,clear,10,8,standard,64,7,0
D100992,23.4,9,clear,16,4,premium,72,0,0
D100005,15.2,1,rain,12,1,standard,50,1,0
D101499,8.2,9,clear,10,5,standard,41,8,0
D100254,11.2,2,rain,8,7,premium,50,3,0
D101168,15.7,5,storm,20,2,standard,53,5,0
D101093,8.1,7,clear,6,5,premium,40,12,0
D101038,9.5,1,rain,5,8,standard,48,11,0
D101384,23.4,1,clear,17,2,standard,69,3,0
D100383,12.2,10,clear,22,5,standard,49,9,0
D101393,5.4,8,clear,0,5,standard,34,0,0
D101102,10.2,7,clear,3,2,standard,40,0,0
D101503,4.9,1,clear,23,2,standard,29,14,0
D100516,15.8,0,clear,17,4,standard,56,6,0
D100054,15.4,9,clear,10,4,standard,55,8,0
D100467,9.5,4,clear,17,8,standard,48,13,0
D100266,8.1,3,clear,12,1,standard,34,2,0
D101033,3.9,3,clear,1,3,premium,28,0,0
D100583,9.4,0,clear,3,7,premium,46,11,0
D100766,10.9,2,storm,23,8,premium,51,34,1
D101538,11.2,3,clear,18,4,standard,46,6,0
D100537,6.6,0,clear,10,3,standard,34,11,0
D101917,13.1,6,clear,10,6,standard,53,75,1
D100059,8.3,5,clear,2,5,standard,41,9,0
D101527,31.8,10,clear,6,6,standard,94,10,0
D101997,7.2,7,clear,10,2,standard,34,6,0
D100166,6.8,10,clear,2,5,standard,37,80,1
D101686,10.3,7,clear,3,6,standard,47,37,1
D100815,13.6,8,clear,2,3,standard,49,6,0
D100331,13.2,0,clear,22,6,standard,53,11,0
D101725,9.8,10,rain,19,1,premium,38,29,1
D100247,6.1,5,clear,1,4,standard,34,12,0
D100373,11.3,3,storm,3,1,standard,41,2,0
D101606,15.4,8,clear,15,6,standard,58,11,0
D101496,16.1,6,clear,19,2,premium,53,8,0
D100499,7.1,5,rain,17,3,standard,35,11,0
D101611,12.8,9,clear,15,1,standard,45,2,0
D101573,9.7,4,storm,20,1,standard,38,14,0
D100636,23.5,8,rain,8,8,standard,79,7,0
D100616,21.4,0,clear,20,5,standard,70,8,0
D101825,8.5,10,clear,22,8,standard,46,9,0
D101331,,3,clear,21,5,standard,65,3,0
D101564,10.8,9,clear,0,2,standard,42,0,0
D100566,11.4,0,clear,1,7,standard,51,6,0
D101525,6.2,3,rain,19,5,standard,36,0,0
D100234,7.5,1,storm,3,6,premium,40,1,0
D100626,13.0,9,rain,13,5,standard,51,14,0
D101214,10.3,2,clear,20,3,standard,42,13,0
D100430,11.1,8,clear,4,4,standard,45,12,0
D101010,13.7,9,clear,2,4,standard,51,2,0
D101519,20.6,9,clear,9,5,standard,68,6,0
D101814,20.4,4,storm,9,7,standard,70,0,0
D100191,8.9,2,clear,1,6,premium,44,3,0
D101812,18.8,6,clear,23,7,standard,67,8,0
D101175,18.5,6,clear,14,1,standard,57,7,0
D100435,17.9,2,clear,16,8,standard,66,7,0
D100836,6.1,10,rain,10,1,standard,30,13,0
D101672,6.8,5,rain,16,4,premium,36,2,0
D101280,24.8,3,clear,20,8,standard,82,8,0
D101784,17.2,10,rain,19,8,standard,65,7,0
D101186,12.2,9,clear,23,1,standard,43,78,1
D101016,7.9,8,storm,10,6,standard,41,32,1
D100184,7.8,8,rain,8,3,standard,37,54,1
D100687,2.9,1,clear,23,2,standard,24,11,0
D101565,10.1,1,rain,19,1,standard,39,14,0
D100638,18.6,4,clear,5,3,standard,60,2,0
D100569,13.9,9,rain,13,1,standard,47,14,0
D100933,5.3,4,storm,14,5,standard,34,3,0
D101407,11.4,3,clear,14,3,standard,45,14,0
D101169,4.8,3,rain,23,6,premium,35,4,0
D101824,9.9,7,storm,20,6,standard,46,6,0
D101242,12.7,10,clear,12,8,premium,55,8,0
D100533,8.1,4,clear,21,6,standard,42,1,0
D101239,11.8,9,rain,14,2,premium,44,7,0
D101414,5.7,5,clear,20,1,standard,29,9,0
D100881,,9,clear,6,5,standard,54,6,0
D101648,12.3,7,clear,6,4,premium,48,0,0
D100742,18.2,5,storm,0,1,standard,57,99,1
D100196,19.6,6,rain,13,2,standard,61,2,0
D100858,17.6,5,rain,19,1,standard,55,11,0
D100495,9.6,1,clear,1,6,standard,45,6,0
D100591,3.5,1,clear,16,8,standard,35,5,0
D100936,-6.4,9,clear,8,2,standard,32,6,0
D101041,20.1,3,clear,22,1,standard,61,3,0
D100979,7.3,10,clear,17,8,standard,43,6,0
D100380,10.4,4,clear,9,1,standard,39,7,0
D100027,16.6,4,clear,13,2,premium,55,3,0
D101301,8.0,1,clear,20,4,standard,39,9,0
D100395,5.5,7,,1,5,standard,35,14,0
D101252,29.7,2,rain,7,3,standard,85,82,1
D100320,8.9,2,clear,18,6,standard,44,5,0
D100147,10.4,9,clear,13,5,standard,45,13,0
D100797,9.9,5,clear,21,3,standard,41,11,0
D100623,20.2,8,clear,0,8,premium,71,13,0
D100238,11.5,2,rain,4,8,standard,52,4,0
D101009,19.4,6,clear,9,2,standard,61,3,0
D101518,10.8,9,rain,12,6,standard,48,9,0
D100910,21.6,0,clear,6,2,standard,66,3,0
D100895,5.8,5,clear,21,7,premium,38,5,0
D101473,4.0,6,rain,9,1,standard,25,6,0
D101781,10.8,1,clear,0,1,premium,40,9,0
D101361,14.3,0,rain,23,7,premium,57,9,0
D100106,12.0,7,rain,14,2,standard,44,5,0
D100350,8.7,9,clear,13,1,standard,36,13,0
D101547,16.8,6,clear,11,8,standard,64,60,1
D100650,12.9,3,clear,6,3,standard,48,1,0
D100389,7.9,1,clear,13,6,premium,41,45,1
D101004,11.2,8,clear,16,8,premium,52,2,0
D101472,11.2,3,clear,11,1,standard,41,6,0
D101117,5.6,8,clear,7,1,standard,29,9,0
D101283,13.7,10,rain,9,3,standard,50,9,0
D100554,11.3,9,clear,22,5,standard,47,51,1
D101915,15.7,0,clear,23,8,premium,62,12,0
D100170,5.0,6,storm,10,4,standard,32,2,0
D101278,9.0,3,clear,18,6,standard,44,6,0
D101669,11.0,8,clear,18,5,standard,47,6,0
D101626,17.8,7,clear,15,1,standard,56,10,0
D101276,9.8,1,clear,16,1,standard,38,13,0
D100306,27.1,10,clear,3,1,standard,76,11,0
D101571,15.7,0,clear,17,4,standard,56,6,0
D100415,8.8,0,rain,18,3,standard,39,4,0
D101983,6.1,5,clear,8,8,standard,40,6,0
D101730,11.0,0,clear,6,3,premium,44,14,0
D100428,10.7,4,clear,1,3,premium,43,14,0
D100186,7.3,8,clear,1,3,standard,36,2,0
D101005,9.4,0,rain,5,2,standard,39,11,0
D100908,7.2,4,clear,22,2,standard,34,0,0
D100269,9.1,10,storm,15,7,standard,46,12,0
D100867,6.7,7,clear,2,4,standard,36,8,0
D100630,14.7,3,rain,14,1,standard,49,3,0
D100950,10.0,7,,21,2,standard,40,13,0
D100162,31.0,3,clear,13,7,standard,94,8,0
D100413,8.9,7,rain,3,5,standard,42,14,0
D101941,6.5,3,clear,1,2,standard,32,6,0
D100095,10.8,6,clear,19,3,standard,43,1,0
D100098,24.9,4,clear,19,7,premium,80,1,0
D101030,7.9,5,clear,16,2,standard,35,0,0
D100876,4.8,5,clear,17,4,standard,32,4,0
D100817,21.0,2,clear,1,1,standard,63,12,0
D100822,10.6,2,clear,23,5,standard,46,1,0
D100207,8.0,6,clear,9,7,premium,43,5,0
D100974,10.6,4,storm,10,5,standard,46,10,0
D100686,14.6,3,clear,15,5,standard,55,13,0
D100872,3.9,1,clear,17,4,standard,30,9,0
D100245,1.8,3,rain,22,8,standard,31,5,0
D101635,25.4,3,storm,17,5,standard,78,8,0
D100229,11.3,7,rain,7,8,standard,52,5,0
D101288,17.8,6,storm,9,5,standard,62,12,0
D100906,13.9,2,clear,15,3,standard,50,14,0
D101392,15.1,10,,5,3,standard,53,11,0
D100008,,7,clear,23,2,premium,29,8,0
D100896,14.3,3,clear,18,3,standard,51,62,1
D101886,14.2,10,clear,13,6,standard,55,0,0
D101869,5.9,4,clear,4,7,standard,38,6,0
D101925,6.4,0,clear,11,5,standard,37,6,0
D100865,3.6,6,clear,1,4,standard,29,2,0
D101427,11.7,2,rain,11,7,standard,51,7,0
D101737,3.6,8,rain,14,2,premium,26,5,0
D100791,16.7,6,clear,5,1,standard,53,3,0
D101022,8.4,10,clear,18,2,standard,36,8,0
D101634,16.2,2,clear,5,8,standard,63,5,0
D100189,5.8,2,clear,1,6,standard,37,4,0
D101356,6.0,8,rain,20,3,standard,33,7,0
D101327,15.3,3,clear,18,3,standard,53,4,0
D100260,11.0,4,clear,9,3,standard,44,6,0
D100144,19.3,5,rain,8,2,standard,60,1,0
D100828,2.9,2,clear,12,7,standard,32,1,0
D101651,10.2,1,clear,11,6,standard,46,4,0
D100698,11.5,0,clear,23,6,standard,49,5,0
D101307,5.9,0,clear,10,3,standard,32,8,0
D100919,14.2,10,clear,16,8,standard,58,41,1
D101877,9.4,10,clear,19,8,standard,48,6,0
D100937,16.7,5,clear,12,5,standard,59,11,0
D101035,6.3,5,clear,8,6,standard,38,1,0
D101835,,10,clear,17,4,standard,92,4,0
D100890,8.5,1,rain,17,4,standard,40,12,0
D100594,18.7,5,rain,14,5,standard,64,0,0
D100531,4.4,4,rain,10,3,standard,29,14,0
D100894,4.9,3,clear,10,1,standard,27,10,0
D101979,10.2,1,clear,7,6,standard,46,7,0
D101493,4.7,1,clear,23,2,standard,28,1,0
D101151,13.0,1,clear,1,1,standard,45,4,0
D101446,10.3,2,clear,2,7,premium,48,12,0
D100057,7.0,5,clear,2,6,standard,39,0,0
D101057,13.7,10,rain,15,3,standard,50,105,1
D101261,3.7,4,rain,18,3,standard,28,16,1
D101470,5.6,2,rain,20,2,standard,30,12,0
D100282,13.3,6,clear,4,7,standard,55,0,0
D101610,11.8,9,rain,0,8,standard,53,14,0
D100934,9.7,10,clear,12,6,standard,45,20,1
D100362,3.7,2,clear,22,5,standard,31,0,0
D100243,6.5,0,clear,5,5,standard,37,0,0
D101627,6.6,2,rain,21,7,standard,40,13,0
D100092,16.8,7,storm,13,2,premium,55,25,1
D101234,11.2,4,clear,2,1,standard,41,8,0
D100337,13.1,2,rain,8,2,standard,47,6,0
D101013,4.5,9,clear,11,3,standard,29,0,0
D101700,3.7,10,rain,12,4,premium,29,58,1
D101692,10.3,9,clear,22,1,standard,39,0,0
D101325,16.6,9,clear,16,4,standard,58,101,1
D100947,11.3,4,clear,18,1,standard,41,0,0
D101109,34.5,8,clear,14,2,standard,94,4,0
D100190,20.2,8,rain,17,2,standard,62,85,1
D100039,9.8,4,clear,13,2,standard,40,8,0
D101524,12.1,0,clear,2,7,standard,52,10,0
D101647,5.9,3,clear,14,8,standard,40,12,0
D100975,10.1,9,rain,19,2,standard,40,1,0
D101531,12.9,4,clear,2,1,premium,45,10,0
D100634,14.0,7,rain,18,4,standard,52,4,0
D100764,45.5,3,rain,13,2,standard,118,14,0
D101540,8.7,1,rain,3,7,standard,45,7,0
D100723,18.3,3,rain,8,6,standard,64,6,0
D101128,6.4,10,clear,12,3,standard,34,8,0
D100063,17.4,1,rain,12,2,premium,56,13,0
D100233,7.6,9,clear,23,8,standard,44,14,0
D100676,4.6,5,clear,8,1,standard,27,6,0
D100105,3.0,7,rain,18,5,standard,29,7,0
D101365,5.0,10,clear,18,8,standard,38,0,0
D100753,27.0,3,clear,23,1,standard,76,2,0
D101955,,2,clear,8,3,standard,62,10,0
D100902,23.8,0,clear,2,8,premium,79,4,0
D100253,11.1,5,clear,0,5,standard,47,11,0
D101432,16.8,6,clear,16,7,standard,62,14,0
D100422,11.2,7,clear,7,7,standard,50,69,1
D100774,11.6,0,clear,15,4,standard,47,8,0
D101232,4.7,8,clear,18,7,standard,36,33,1
D100858,17.6,5,rain,19,1,standard,55,11,0
D101428,19.9,10,clear,2,2,standard,62,14,0
D100924,20.8,10,storm,17,8,standard,73,107,1
D100079,14.0,5,clear,6,3,standard,50,13,0
D100989,16.5,7,clear,0,6,premium,60,105,1
D101106,18.5,3,rain,6,8,standard,68,5,0
D100497,6.8,8,clear,1,2,standard,33,12,0
D101948,6.3,4,storm,18,2,standard,32,27,1
D101607,7.0,1,rain,7,4,standard,36,83,1
D101382,11.9,1,rain,19,1,standard,43,57,1
D100087,8.7,0,clear,13,4,standard,40,2,0
D100064,17.6,10,clear,5,4,standard,60,10,0
D101294,7.2,3,clear,3,3,standard,35,12,0
D100605,7.1,3,storm,5,5,standard,38,2,0
D100274,9.0,9,rain,18,6,standard,44,81,1
D101813,5.1,1,clear,7,2,standard,29,4,0
D101679,6.0,5,rain,20,3,premium,33,2,0
D101811,7.0,8,clear,18,7,standard,41,5,0
D101921,21.5,5,rain,16,1,standard,64,13,0
D100153,11.2,0,clear,10,1,standard,41,11,0
D100613,7.8,1,rain,11,6,standard,41,6,0
D101799,17.5,6,clear,3,7,standard,64,4,0
D100410,15.7,1,,17,4,standard,56,10,0
D100830,10.1,0,clear,9,8,premium,49,0,0
D101733,23.1,9,rain,8,7,standard,76,119,1
D100912,11.8,6,clear,15,8,standard,53,10,0
D100517,13.0,9,rain,16,1,premium,45,1,0
D100044,16.7,0,clear,14,2,premium,55,13,0
D101649,9.3,1,rain,19,1,standard,37,13,0
D100390,9.4,8,storm,20,6,standard,45,74,1
D100220,7.3,6,clear,12,5,premium,39,2,0
D100140,10.0,7,clear,13,2,premium,40,8,0
D101373,14.2,9,clear,8,7,standard,57,8,0
D100357,7.5,9,clear,22,8,standard,44,12,0
D100722,17.3,1,clear,23,1,standard,55,9,0
D101157,8.3,4,rain,14,5,premium,41,6,0
D100261,10.5,4,rain,5,7,standard,49,1,0
D101302,19.6,3,clear,1,1,premium,60,14,0
D100898,6.1,8,rain,11,7,standard,39,11,0
D101103,29.9,3,rain,12,2,standard,84,10,0
D100195,10.5,2,clear,0,8,standard,50,12,0
D100115,14.0,2,rain,15,2,premium,49,8,0
D101075,15.2,3,clear,3,5,standard,56,7,0
D101073,16.2,9,clear,13,4,standard,57,10,0
D100718,4.8,10,rain,5,1,standard,27,1,0
D101404,10.8,7,clear,19,5,standard,46,6,0
D101963,22.9,10,clear,20,3,standard,70,1,0
D101208,14.3,1,storm,9,6,standard,55,56,1
D101809,9.1,5,storm,22,1,premium,37,1,0
D100358,8.2,9,rain,9,7,standard,44,24,1
D101060,12.7,1,clear,11,6,standard,52,7,0
D101019,12.6,2,rain,16,8,standard,55,8,0
D101363,15.8,4,clear,2,4,standard,56,2,0
D101860,6.2,3,clear,2,5,standard,36,1,0
D101000,6.8,3,clear,18,6,standard,39,13,0
D100935,13.1,9,storm,20,5,standard,51,99,1
D100754,17.5,8,clear,15,2,premium,56,3,0
D100420,3.8,10,clear,9,7,premium,34,118,1
D100149,11.3,5,rain,10,2,standard,43,9,0
D100009,3.6,6,clear,14,2,standard,26,2,0
D101069,17.0,7,clear,18,5,standard,60,71,1
D101119,32.1,7,clear,0,7,standard,96,89,1
D101931,14.4,10,clear,17,2,standard,50,12,0
D100534,29.1,5,clear,16,3,standard,84,13,0
D100548,37.9,4,clear,11,2,standard,101,9,0
D101584,14.6,1,clear,14,5,standard,55,4,0
D100298,13.8,4,clear,3,7,standard,56,78,1
D100976,16.1,1,rain,19,5,premium,58,9,0
D101314,32.4,1,clear,1,6,standard,95,2,0
D101439,11.3,8,rain,0,6,standard,49,3,0
D101337,17.1,9,clear,0,5,standard,60,14,0
D101445,25.4,4,rain,8,6,standard,80,5,0
D101681,12.3,9,clear,4,2,standard,45,7,0
D100122,2.8,7,storm,1,3,standard,26,12,0
D101864,4.3,6,rain,10,1,premium,26,11,0
D101372,8.8,4,clear,10,1,standard,36,4,0
D101385,12.4,7,rain,19,2,standard,45,9,0
D101360,7.3,8,clear,7,3,standard,36,12,0
D101159,19.2,6,clear,14,3,premium,62,12,0
D101873,,10,clear,6,5,standard,61,95,1
D100709,13.2,3,clear,16,7,premium,55,5,0
D101846,19.2,0,clear,5,6,standard,66,14,0
D100769,9.1,4,clear,23,4,premium,41,10,0
D101675,12.4,1,rain,8,8,standard,54,7,0
D101391,6.1,1,clear,8,2,standard,31,8,0
D100088,11.4,3,clear,18,2,standard,43,10,0
D101933,7.3,9,clear,10,4,standard,37,6,0
D101643,10.9,7,clear,18,8,standard,51,1,0
D101032,5.6,4,rain,15,1,standard,29,5,0
D100097,18.9,4,clear,3,2,standard,60,10,0
D100674,4.2,4,clear,9,2,standard,27,10,0
D100348,9.4,8,clear,14,8,standard,48,10,0
D100509,10.3,0,clear,14,5,standard,45,1,0
D100211,6.2,5,rain,5,8,standard,41,14,0
D100703,22.6,1,clear,16,5,standard,72,14,0
D100746,17.3,8,clear,14,2,standard,56,10,0
D101045,2.8,10,clear,2,6,premium,30,5,0
D101506,8.8,5,clear,22,1,standard,36,12,0
D101996,20.3,10,clear,5,7,premium,70,30,1
D100939,13.8,7,clear,5,6,standard,54,8,0
D101429,15.6,4,storm,19,1,premium,51,77,1
D101808,9.6,1,rain,20,2,standard,39,13,0
D101946,18.1,10,clear,8,3,standard,59,9,0
D101264,5.0,6,clear,8,4,standard,32,2,0
D101871,11.7,0,rain,16,7,standard,51,2,0
D100478,17.9,6,clear,10,8,standard,66,4,0
D101614,11.6,7,clear,23,3,standard,45,44,1
D100491,10.7,1,clear,18,1,standard,40,14,0
D100841,8.6,9,clear,17,8,premium,46,13,0
D101070,7.7,1,clear,2,6,standard,41,9,0
D100364,12.2,4,clear,6,1,standard,43,6,0
D100296,6.4,1,clear,11,2,standard,32,2,0
D100049,6.8,9,clear,17,1,standard,31,6,0
D101511,5.6,8,rain,23,1,premium,29,8,0
D100224,6.0,10,clear,20,6,standard,37,11,0
D101774,9.1,9,clear,3,7,standard,46,14,0
D101243,15.4,5,rain,1,8,standard,61,14,0
D101974,7.2,9,rain,22,2,standard,34,13,0
D100850,22.0,2,clear,13,3,standard,68,2,0
D101785,11.6,10,clear,1,2,standard,44,7,0
D101457,11.4,6,clear,18,4,standard,46,9,0
D100647,16.0,5,clear,7,2,standard,53,11,0
D101225,18.4,8,rain,0,2,standard,58,3,0
D100562,7.8,9,clear,21,5,standard,40,9,0
D100622,13.2,6,clear,3,7,standard,55,0,0
D101926,6.3,6,rain,15,2,standard,32,14,0
D101087,10.0,8,rain,22,1,standard,38,6,0
D100804,9.3,2,clear,21,3,premium,40,4,0
D100604,11.2,0,storm,4,5,standard,47,0,0
D101269,6.6,0,storm,4,3,premium,34,78,1
D100442,10.0,5,clear,16,4,standard,43,7,0
D101901,23.6,6,clear,5,1,premium,68,114,1
D101598,28.8,6,clear,3,5,standard,86,10,0
D101024,17.8,1,rain,2,5,standard,62,2,0
D100539,10.0,8,clear,16,2,standard,40,8,0
D100767,5.5,9,clear,4,7,standard,38,1,0
D100762,15.8,4,clear,18,1,standard,51,9,0
D100868,34.0,2,clear,5,7,standard,100,1,0
D100689,2.8,7,rain,1,7,standard,32,36,1
D100187,11.3,1,storm,13,2,standard,43,5,0
D100406,12.4,3,rain,0,6,standard,51,4,0
D101011,8.2,3,clear,13,5,premium,41,1,0
D101172,4.7,7,clear,6,7,standard,36,13,0
D100751,17.1,3,rain,0,5,standard,60,5,0
D101855,,6,clear,6,1,standard,33,13,0
D101972,33.5,10,clear,8,4,standard,95,68,1
D101050,15.4,2,clear,6,3,premium,53,1,0
D100461,7.7,1,storm,18,8,standard,44,2,0
D100670,14.4,6,rain,21,7,standard,57,9,0
D100655,17.6,3,clear,6,2,standard,57,14,0
D100785,8.8,3,clear,19,6,standard,43,5,0
D101083,10.1,2,clear,15,7,premium,48,9,0
D100714,17.8,4,clear,4,3,standard,59,9,0
D101350,12.2,0,clear,1,1,premium,43,1,0
D100424,5.7,1,clear,23,4,standard,34,13,0
D101744,14.8,7,rain,4,5,standard,55,11,0
D101501,11.5,0,storm,15,6,standard,49,0,0
D100043,16.5,2,clear,14,8,standard,63,9,0
D100661,4.8,1,clear,7,5,standard,33,4,0
D100635,42.8,8,clear,23,3,standard,114,49,1
D101847,14.4,1,clear,6,4,premium,53,6,0
D100528,7.2,6,clear,14,7,standard,41,5,0
D101760,15.0,5,clear,23,1,standard,50,1,0
D100987,9.6,4,clear,22,4,standard,42,7,0
D101507,,4,rain,21,5,standard,74,0,0
D100218,6.5,2,storm,12,1,standard,31,4,0
D101765,6.5,2,rain,6,5,standard,37,12,0
D100820,33.1,10,rain,14,4,premium,94,6,0
D100631,17.7,8,storm,0,2,standard,57,96,1
D101960,9.0,3,clear,1,7,standard,45,3,0
D100855,11.0,0,clear,20,5,premium,47,4,0
D101498,7.3,3,clear,3,4,premium,37,0,0
D100609,4.7,1,clear,23,7,standard,36,9,0
D100485,2.7,9,clear,7,6,standard,30,13,0
D101149,10.3,4,clear,19,8,standard,50,7,0
D101017,17.9,8,rain,3,2,premium,57,7,0
D101988,20.3,7,clear,5,7,standard,70,12,0
D101085,8.5,2,clear,7,2,standard,37,0,0
D100081,8.0,5,clear,11,8,standard,45,7,0
D101704,14.1,8,rain,9,8,standard,58,9,0
D100324,16.7,3,clear,2,8,premium,64,11,0
D101409,7.1,2,clear,4,6,premium,40,13,0
D101490,9.8,2,clear,20,7,standard,47,2,0
D101080,9.4,3,clear,20,7,standard,46,11,0
D100019,12.1,1,storm,22,6,standard,51,4,0
D100454,12.9,1,clear,19,8,standard,55,8,0
D101110,19.8,7,clear,11,5,standard,66,6,0
D100838,17.6,4,rain,2,8,standard,66,3,0
D100758,12.7,8,clear,15,3,standard,47,14,0
D101673,16.6,8,clear,20,4,standard,58,6,0
D101340,,10,rain,9,3,premium,37,14,0
D100034,3.2,0,clear,0,4,standard,28,0,0
D100808,6.9,3,storm,8,4,premium,36,1,0
D101162,13.3,7,storm,17,5,standard,52,0,0
D101790,19.7,6,clear,20,5,standard,66,14,0
D101612,22.3,7,clear,1,4,standard,70,5,0
D100904,20.8,6,clear,0,8,standard,73,2,0
D101522,8.3,7,clear,13,5,standard,41,13,0
D101562,22.6,3,clear,2,7,standard,75,4,0
D100800,5.7,10,rain,3,6,standard,37,71,1
D101579,12.5,10,rain,1,3,standard,47,6,0
D100096,17.6,6,clear,10,1,standard,55,7,0
D101107,14.6,6,clear,14,8,standard,59,9,0
D100446,16.6,7,clear,7,6,standard,61,10,0
D100474,9.1,9,clear,3,4,premium,41,7,0
D101788,12.7,5,clear,1,5,standard,50,7,0
D100366,13.7,6,clear,4,4,standard,51,7,0
D101897,14.3,5,rain,15,3,premium,51,2,0
D101721,6.6,2,clear,4,7,standard,40,12,0
D101609,13.5,2,rain,0,4,standard,51,8,0
D101909,3.6,3,clear,4,3,standard,27,14,0
D101967,5.1,9,clear,13,8,standard,38,12,0
D100760,21.4,7,clear,5,3,standard,67,4,0
D100918,5.0,8,clear,5,7,premium,36,14,0
D101425,13.9,10,rain,1,3,standard,50,9,0
D100759,4.7,3,clear,21,4,standard,31,8,0
D100392,,10,clear,23,3,standard,50,3,0
D101968,3.7,9,clear,3,8,premium,35,9,0
D101769,12.3,5,rain,9,6,standard,51,8,0
D101295,9.2,0,rain,19,6,standard,44,1,0
D100506,3.7,10,rain,14,4,premium,29,4,0
D101517,5.7,3,clear,0,3,standard,32,64,1
D100434,22.8,0,clear,2,7,standard,76,12,0
D100648,19.7,0,clear,1,6,standard,67,1,0
D100942,15.6,5,clear,5,1,standard,51,12,0
D101831,4.8,4,storm,14,5,premium,33,7,0
D101585,26.6,3,rain,11,1,standard,75,8,0
D101231,7.5,2,clear,1,3,premium,36,2,0
D101343,12.1,1,clear,3,5,standard,49,13,0
D101468,9.9,2,clear,18,4,premium,43,0,0
D100132,7.8,3,clear,11,2,standard,35,2,0
D101074,15.0,10,clear,13,2,standard,51,27,1
D100972,10.7,9,rain,20,2,standard,42,47,1
D101262,9.5,1,rain,0,4,premium,42,6,0
D101588,7.0,7,clear,10,8,premium,42,2,0
D101616,5.6,7,clear,5,7,standard,38,0,0
D100450,17.3,8,clear,10,8,premium,65,9,0
D100031,10.4,9,clear,17,3,standard,42,6,0
D100121,21.1,2,clear,23,1,standard,63,10,0
D101235,14.4,0,clear,5,6,standard,56,2,0
D101375,6.3,8,clear,2,1,standard,30,4,0
D101478,-10.5,9,clear,2,1,premium,40,4,0
D101326,14.3,5,clear,0,1,standard,48,3,0
D101732,15.3,6,clear,15,6,standard,58,8,0
D101112,8.3,3,storm,15,5,standard,41,9,0
D101349,7.3,7,storm,14,2,premium,34,1,0
D101347,10.3,0,clear,22,5,standard,45,11,0
D100255,22.5,7,rain,3,6,standard,74,54,1
D100892,2.9,8,clear,3,7,standard,32,8,0
D101594,39.6,3,clear,22,4,standard,108,0,0
D101569,13.9,3,clear,17,4,standard,52,1,0
D101574,6.4,1,clear,0,7,standard,40,5,0
D100359,2.6,5,clear,3,1,standard,22,8,0
D100051,8.1,0,clear,9,6,premium,42,1,0
D100875,10.6,2,clear,20,7,standard,49,6,0
D100938,7.7,8,clear,20,4,standard,38,1,0
D100772,5.3,1,clear,20,7,premium,37,5,0
D101126,9.4,4,storm,17,5,standard,43,28,1
D101219,,1,rain,0,7,standard,55,4,0
D100679,9.6,3,clear,12,1,standard,38,4,0
D100805,13.2,6,clear,6,2,standard,47,0,0
D101652,9.1,8,rain,16,2,standard,38,10,0
D100124,7.8,6,clear,22,4,standard,38,14,0
D100404,10.1,1,clear,0,4,standard,43,14,0
D100730,13.2,2,rain,2,8,standard,56,2,0
D101311,13.6,1,clear,9,1,standard,46,1,0
D100831,14.6,10,clear,9,1,premium,49,86,1
D101071,11.3,8,clear,22,7,premium,50,7,0
D100725,24.8,3,clear,21,6,standard,79,8,0
D100587,2.8,3,rain,20,8,standard,33,10,0
D100607,27.7,3,clear,4,7,standard,86,6,0
D100433,11.8,5,clear,22,2,standard,44,3,0
D100674,4.2,4,clear,9,2,standard,27,10,0
D101287,19.6,3,clear,8,3,standard,63,4,0
D100360,13.4,2,clear,21,2,standard,47,1,0
D101099,38.8,9,rain,12,8,standard,112,14,0
D100466,11.0,10,clear,4,2,standard,42,13,0
D100299,9.5,9,clear,4,4,standard,42,0,0
D101558,10.0,3,rain,22,1,standard,38,7,0
D101608,6.2,6,clear,23,7,standard,39,12,0
D100493,11.8,3,clear,2,7,premium,51,1,0
D100527,9.2,6,clear,17,1,standard,37,9,0
D101192,9.3,2,clear,22,5,standard,43,0,0
